Date,Above,Below,Total,Percentage
2019-07-25,7,7,14,50.0
2019-07-26,7,7,14,50.0
2019-07-29,6,8,14,42.857142857142854
2019-07-30,6,8,14,42.857142857142854
2019-07-31,7,7,14,50.0
2019-08-01,7,7,14,50.0
2019-08-02,7,7,14,50.0
2019-08-05,7,7,14,50.0
2019-08-06,8,6,14,57.14285714285714
2019-08-07,8,6,14,57.14285714285714
2019-08-08,8,6,14,57.14285714285714
2019-08-09,8,6,14,57.14285714285714
2019-08-13,8,6,14,57.14285714285714
2019-08-14,7,7,14,50.0
2019-08-16,6,8,14,42.857142857142854
2019-08-19,7,7,14,50.0
2019-08-20,6,8,14,42.857142857142854
2019-08-21,6,8,14,42.857142857142854
2019-08-22,6,8,14,42.857142857142854
2019-08-23,6,8,14,42.857142857142854
2019-08-26,6,8,14,42.857142857142854
2019-08-27,6,8,14,42.857142857142854
2019-08-28,7,7,14,50.0
2019-08-29,8,6,14,57.14285714285714
2019-08-30,8,6,14,57.14285714285714
2019-09-03,7,7,14,50.0
2019-09-04,7,7,14,50.0
2019-09-05,7,7,14,50.0
2019-09-06,7,7,14,50.0
2019-09-09,7,7,14,50.0
2019-09-11,7,7,14,50.0
2019-09-12,7,7,14,50.0
2019-09-13,7,7,14,50.0
2019-09-16,7,7,14,50.0
2019-09-17,7,7,14,50.0
2019-09-18,7,7,14,50.0
2019-09-19,7,7,14,50.0
2019-09-20,8,6,14,57.14285714285714
2019-09-23,9,5,14,64.28571428571429
2019-09-24,9,5,14,64.28571428571429
2019-09-25,8,6,14,57.14285714285714
2019-09-26,8,6,14,57.14285714285714
2019-09-27,9,5,14,64.28571428571429
2019-09-30,9,5,14,64.28571428571429
2019-10-01,8,6,14,57.14285714285714
2019-10-03,8,6,14,57.14285714285714
2019-10-04,7,7,14,50.0
2019-10-07,8,6,14,57.14285714285714
2019-10-09,8,6,14,57.14285714285714
2019-10-10,9,5,14,64.28571428571429
2019-10-11,9,5,14,64.28571428571429
2019-10-14,9,5,14,64.28571428571429
2019-10-15,9,5,14,64.28571428571429
2019-10-16,9,5,14,64.28571428571429
2019-10-17,9,5,14,64.28571428571429
2019-10-18,9,5,14,64.28571428571429
2019-10-22,9,5,14,64.28571428571429
2019-10-23,9,5,14,64.28571428571429
2019-10-24,9,5,14,64.28571428571429
2019-10-25,9,5,14,64.28571428571429
2019-10-27,9,5,14,64.28571428571429
2019-10-29,8,6,14,57.14285714285714
2019-10-30,9,5,14,64.28571428571429
2019-10-31,8,6,14,57.14285714285714
2019-11-01,9,5,14,64.28571428571429
2019-11-04,9,5,14,64.28571428571429
2019-11-05,9,5,14,64.28571428571429
2019-11-06,9,5,14,64.28571428571429
2019-11-07,9,5,14,64.28571428571429
2019-11-08,9,5,14,64.28571428571429
2019-11-11,9,5,14,64.28571428571429
2019-11-13,9,5,14,64.28571428571429
2019-11-14,8,6,14,57.14285714285714
2019-11-15,8,6,14,57.14285714285714
2019-11-18,8,6,14,57.14285714285714
2019-11-19,8,6,14,57.14285714285714
2019-11-20,8,6,14,57.14285714285714
2019-11-21,8,6,14,57.14285714285714
2019-11-22,8,6,14,57.14285714285714
2019-11-25,8,6,14,57.14285714285714
2019-11-26,8,6,14,57.14285714285714
2019-11-27,8,6,14,57.14285714285714
2019-11-28,8,6,14,57.14285714285714
2019-11-29,8,6,14,57.14285714285714
2019-12-02,8,6,14,57.14285714285714
2019-12-03,8,6,14,57.14285714285714
2019-12-04,8,6,14,57.14285714285714
2019-12-05,8,6,14,57.14285714285714
2019-12-06,7,7,14,50.0
2019-12-09,7,7,14,50.0
2019-12-10,7,7,14,50.0
2019-12-11,8,6,14,57.14285714285714
2019-12-12,8,6,14,57.14285714285714
2019-12-13,8,6,14,57.14285714285714
2019-12-16,8,6,14,57.14285714285714
2019-12-17,8,6,14,57.14285714285714
2019-12-18,8,6,14,57.14285714285714
2019-12-19,8,6,14,57.14285714285714
2019-12-20,8,6,14,57.14285714285714
2019-12-23,8,6,14,57.14285714285714
2019-12-24,8,6,14,57.14285714285714
2019-12-26,8,6,14,57.14285714285714
2019-12-27,8,6,14,57.14285714285714
2019-12-30,8,6,14,57.14285714285714
2019-12-31,8,6,14,57.14285714285714
2020-01-01,8,6,14,57.14285714285714
2020-01-02,9,5,14,64.28571428571429
2020-01-03,8,6,14,57.14285714285714
2020-01-06,8,6,14,57.14285714285714
2020-01-07,8,6,14,57.14285714285714
2020-01-08,8,6,14,57.14285714285714
2020-01-09,9,5,14,64.28571428571429
2020-01-10,9,5,14,64.28571428571429
2020-01-13,9,5,14,64.28571428571429
2020-01-14,9,5,14,64.28571428571429
2020-01-15,9,5,14,64.28571428571429
2020-01-16,9,5,14,64.28571428571429
2020-01-17,10,4,14,71.42857142857143
2020-01-20,10,4,14,71.42857142857143
2020-01-21,10,4,14,71.42857142857143
2020-01-22,10,4,14,71.42857142857143
2020-01-23,10,4,14,71.42857142857143
2020-01-24,10,4,14,71.42857142857143
2020-01-27,10,4,14,71.42857142857143
2020-01-28,9,5,14,64.28571428571429
2020-01-29,9,5,14,64.28571428571429
2020-01-30,9,5,14,64.28571428571429
2020-01-31,9,5,14,64.28571428571429
2020-02-03,8,6,14,57.14285714285714
2020-02-04,8,6,14,57.14285714285714
2020-02-05,8,6,14,57.14285714285714
2020-02-06,9,5,14,64.28571428571429
2020-02-07,9,5,14,64.28571428571429
2020-02-10,8,6,14,57.14285714285714
2020-02-11,8,6,14,57.14285714285714
2020-02-12,8,6,14,57.14285714285714
2020-02-13,8,6,14,57.14285714285714
2020-02-14,8,6,14,57.14285714285714
2020-02-17,8,6,14,57.14285714285714
2020-02-18,7,7,14,50.0
2020-02-19,8,6,14,57.14285714285714
2020-02-20,8,6,14,57.14285714285714
2020-02-24,8,6,14,57.14285714285714
2020-02-25,8,6,14,57.14285714285714
2020-02-26,7,7,14,50.0
2020-02-27,7,7,14,50.0
2020-02-28,7,7,14,50.0
2020-03-02,7,7,14,50.0
2020-03-03,7,7,14,50.0
2020-03-04,7,7,14,50.0
2020-03-05,8,6,14,57.14285714285714
2020-03-06,7,7,14,50.0
2020-03-09,7,7,14,50.0
2020-03-11,7,7,14,50.0
2020-03-12,5,9,14,35.714285714285715
2020-03-13,6,8,14,42.857142857142854
2020-03-16,3,11,14,21.428571428571427
2020-03-17,3,11,14,21.428571428571427
2020-03-18,0,14,14,0.0
2020-03-19,0,14,14,0.0
2020-03-20,2,12,14,14.285714285714285
2020-03-23,0,14,14,0.0
2020-03-24,1,13,14,7.142857142857142
2020-03-25,2,12,14,14.285714285714285
2020-03-26,2,12,14,14.285714285714285
2020-03-27,2,12,14,14.285714285714285
2020-03-30,2,12,14,14.285714285714285
2020-03-31,2,12,14,14.285714285714285
2020-04-01,2,12,14,14.285714285714285
2020-04-03,2,12,14,14.285714285714285
2020-04-07,3,11,14,21.428571428571427
2020-04-08,3,11,14,21.428571428571427
2020-04-09,5,9,14,35.714285714285715
2020-04-13,5,9,14,35.714285714285715
2020-04-15,5,9,14,35.714285714285715
2020-04-16,5,9,14,35.714285714285715
2020-04-17,6,8,14,42.857142857142854
2020-04-20,5,9,14,35.714285714285715
2020-04-21,5,9,14,35.714285714285715
2020-04-22,6,8,14,42.857142857142854
2020-04-23,7,7,14,50.0
2020-04-24,7,7,14,50.0
2020-04-27,7,7,14,50.0
2020-04-28,7,7,14,50.0
2020-04-29,7,7,14,50.0
2020-04-30,7,7,14,50.0
2020-05-04,7,7,14,50.0
2020-05-05,5,9,14,35.714285714285715
2020-05-06,4,10,14,28.57142857142857
2020-05-07,4,10,14,28.57142857142857
2020-05-08,5,9,14,35.714285714285715
2020-05-11,5,9,14,35.714285714285715
2020-05-12,4,10,14,28.57142857142857
2020-05-13,4,10,14,28.57142857142857
2020-05-14,4,10,14,28.57142857142857
2020-05-15,5,9,14,35.714285714285715
2020-05-18,5,9,14,35.714285714285715
2020-05-19,4,10,14,28.57142857142857
2020-05-20,4,10,14,28.57142857142857
2020-05-21,4,10,14,28.57142857142857
2020-05-22,4,10,14,28.57142857142857
2020-05-26,4,10,14,28.57142857142857
2020-05-27,4,10,14,28.57142857142857
2020-05-28,4,10,14,28.57142857142857
2020-05-29,9,5,14,64.28571428571429
2020-06-01,9,5,14,64.28571428571429
2020-06-02,7,7,14,50.0
2020-06-03,9,5,14,64.28571428571429
2020-06-04,8,6,14,57.14285714285714
2020-06-05,7,7,14,50.0
2020-06-08,8,6,14,57.14285714285714
2020-06-09,10,4,14,71.42857142857143
2020-06-10,7,7,14,50.0
2020-06-11,6,8,14,42.857142857142854
2020-06-12,7,7,14,50.0
2020-06-15,6,8,14,42.857142857142854
2020-06-16,6,8,14,42.857142857142854
2020-06-17,8,6,14,57.14285714285714
2020-06-18,8,6,14,57.14285714285714
2020-06-19,9,5,14,64.28571428571429
2020-06-22,9,5,14,64.28571428571429
2020-06-23,10,4,14,71.42857142857143
2020-06-24,10,4,14,71.42857142857143
2020-06-25,10,4,14,71.42857142857143
2020-06-26,10,4,14,71.42857142857143
2020-06-29,10,4,14,71.42857142857143
2020-06-30,10,4,14,71.42857142857143
2020-07-01,10,4,14,71.42857142857143
2020-07-02,8,6,14,57.14285714285714
2020-07-03,10,4,14,71.42857142857143
2020-07-06,10,4,14,71.42857142857143
2020-07-07,11,3,14,78.57142857142857
2020-07-08,9,5,14,64.28571428571429
2020-07-09,10,4,14,71.42857142857143
2020-07-10,10,4,14,71.42857142857143
2020-07-13,10,4,14,71.42857142857143
2020-07-14,10,4,14,71.42857142857143
2020-07-15,10,4,14,71.42857142857143
2020-07-16,11,3,14,78.57142857142857
2020-07-17,11,3,14,78.57142857142857
2020-07-20,11,3,14,78.57142857142857
2020-07-21,11,3,14,78.57142857142857
2020-07-22,11,3,14,78.57142857142857
2020-07-23,10,4,14,71.42857142857143
2020-07-24,10,4,14,71.42857142857143
2020-07-27,8,6,14,57.14285714285714
2020-07-28,11,3,14,78.57142857142857
2020-07-29,11,3,14,78.57142857142857
2020-07-30,10,4,14,71.42857142857143
2020-07-31,11,3,14,78.57142857142857
2020-08-03,10,4,14,71.42857142857143
2020-08-04,11,3,14,78.57142857142857
2020-08-05,11,3,14,78.57142857142857
2020-08-06,11,3,14,78.57142857142857
2020-08-07,12,2,14,85.71428571428571
2020-08-10,13,1,14,92.85714285714286
2020-08-11,13,1,14,92.85714285714286
2020-08-12,13,1,14,92.85714285714286
2020-08-13,13,1,14,92.85714285714286
2020-08-14,12,2,14,85.71428571428571
2020-08-17,13,1,14,92.85714285714286
2020-08-18,13,1,14,92.85714285714286
2020-08-19,13,1,14,92.85714285714286
2020-08-20,12,2,14,85.71428571428571
2020-08-21,13,1,14,92.85714285714286
2020-08-24,13,1,14,92.85714285714286
2020-08-25,12,2,14,85.71428571428571
2020-08-26,12,2,14,85.71428571428571
2020-08-27,12,2,14,85.71428571428571
2020-08-28,13,1,14,92.85714285714286
2020-08-31,11,3,14,78.57142857142857
2020-09-01,11,3,14,78.57142857142857
2020-09-02,13,1,14,92.85714285714286
2020-09-03,13,1,14,92.85714285714286
2020-09-04,12,2,14,85.71428571428571
2020-09-07,12,2,14,85.71428571428571
2020-09-08,12,2,14,85.71428571428571
2020-09-09,12,2,14,85.71428571428571
2020-09-10,12,2,14,85.71428571428571
2020-09-11,12,2,14,85.71428571428571
2020-09-14,12,2,14,85.71428571428571
2020-09-15,12,2,14,85.71428571428571
2020-09-16,12,2,14,85.71428571428571
2020-09-17,12,2,14,85.71428571428571
2020-09-18,10,4,14,71.42857142857143
2020-09-21,8,6,14,57.14285714285714
2020-09-22,7,7,14,50.0
2020-09-23,7,7,14,50.0
2020-09-24,8,6,14,57.14285714285714
2020-09-25,8,6,14,57.14285714285714
2020-09-28,9,5,14,64.28571428571429
2020-09-29,9,5,14,64.28571428571429
2020-09-30,9,5,14,64.28571428571429
2020-10-01,10,4,14,71.42857142857143
2020-10-05,9,5,14,64.28571428571429
2020-10-06,10,4,14,71.42857142857143
2020-10-07,10,4,14,71.42857142857143
2020-10-08,11,3,14,78.57142857142857
2020-10-09,10,4,14,71.42857142857143
2020-10-12,10,4,14,71.42857142857143
2020-10-13,10,4,14,71.42857142857143
2020-10-14,10,4,14,71.42857142857143
2020-10-15,10,4,14,71.42857142857143
2020-10-16,10,4,14,71.42857142857143
2020-10-19,10,4,14,71.42857142857143
2020-10-20,11,3,14,78.57142857142857
2020-10-21,10,4,14,71.42857142857143
2020-10-22,10,4,14,71.42857142857143
2020-10-23,10,4,14,71.42857142857143
2020-10-26,11,3,14,78.57142857142857
2020-10-27,11,3,14,78.57142857142857
2020-10-28,11,3,14,78.57142857142857
2020-10-29,9,5,14,64.28571428571429
2020-10-30,9,5,14,64.28571428571429
2020-11-02,9,5,14,64.28571428571429
2020-11-03,9,5,14,64.28571428571429
2020-11-04,9,5,14,64.28571428571429
2020-11-05,10,4,14,71.42857142857143
2020-11-06,10,4,14,71.42857142857143
2020-11-09,11,3,14,78.57142857142857
2020-11-10,12,2,14,85.71428571428571
2020-11-11,14,0,14,100.0
2020-11-12,14,0,14,100.0
2020-11-13,14,0,14,100.0
2020-11-14,14,0,14,100.0
2020-11-17,14,0,14,100.0
2020-11-18,14,0,14,100.0
2020-11-19,14,0,14,100.0
2020-11-20,13,1,14,92.85714285714286
2020-11-23,13,1,14,92.85714285714286
2020-11-24,14,0,14,100.0
2020-11-25,14,0,14,100.0
2020-11-26,14,0,14,100.0
2020-11-27,14,0,14,100.0
2020-12-01,14,0,14,100.0
2020-12-02,14,0,14,100.0
2020-12-03,13,1,14,92.85714285714286
2020-12-04,14,0,14,100.0
2020-12-07,14,0,14,100.0
2020-12-08,14,0,14,100.0
2020-12-09,14,0,14,100.0
2020-12-10,14,0,14,100.0
2020-12-11,14,0,14,100.0
2020-12-14,14,0,14,100.0
2020-12-15,14,0,14,100.0
2020-12-16,14,0,14,100.0
2020-12-17,14,0,14,100.0
2020-12-18,14,0,14,100.0
2020-12-21,14,0,14,100.0
2020-12-22,14,0,14,100.0
2020-12-23,14,0,14,100.0
2020-12-24,14,0,14,100.0
2020-12-28,14,0,14,100.0
2020-12-29,14,0,14,100.0
2020-12-30,14,0,14,100.0
2020-12-31,14,0,14,100.0
2021-01-01,14,0,14,100.0
2021-01-04,14,0,14,100.0
2021-01-05,14,0,14,100.0
2021-01-06,14,0,14,100.0
2021-01-07,14,0,14,100.0
2021-01-08,14,0,14,100.0
2021-01-11,14,0,14,100.0
2021-01-12,14,0,14,100.0
2021-01-13,13,1,14,92.85714285714286
2021-01-14,13,1,14,92.85714285714286
2021-01-15,13,1,14,92.85714285714286
2021-01-18,13,1,14,92.85714285714286
2021-01-19,13,1,14,92.85714285714286
2021-01-20,13,1,14,92.85714285714286
2021-01-21,13,1,14,92.85714285714286
2021-01-22,13,1,14,92.85714285714286
2021-01-25,13,1,14,92.85714285714286
2021-01-27,13,1,14,92.85714285714286
2021-01-28,13,1,14,92.85714285714286
2021-01-29,12,2,14,85.71428571428571
2021-02-01,12,2,14,85.71428571428571
2021-02-02,12,2,14,85.71428571428571
2021-02-03,12,2,14,85.71428571428571
2021-02-04,14,0,14,100.0
2021-02-05,13,1,14,92.85714285714286
2021-02-08,13,1,14,92.85714285714286
2021-02-09,13,1,14,92.85714285714286
2021-02-10,13,1,14,92.85714285714286
2021-02-11,13,1,14,92.85714285714286
2021-02-12,13,1,14,92.85714285714286
2021-02-15,12,2,14,85.71428571428571
2021-02-16,12,2,14,85.71428571428571
2021-02-17,10,4,14,71.42857142857143
2021-02-18,10,4,14,71.42857142857143
2021-02-19,11,3,14,78.57142857142857
2021-02-22,11,3,14,78.57142857142857
2021-02-23,11,3,14,78.57142857142857
2021-02-24,11,3,14,78.57142857142857
2021-02-25,11,3,14,78.57142857142857
2021-02-26,10,4,14,71.42857142857143
2021-03-01,10,4,14,71.42857142857143
2021-03-02,10,4,14,71.42857142857143
2021-03-03,12,2,14,85.71428571428571
2021-03-04,11,3,14,78.57142857142857
2021-03-05,11,3,14,78.57142857142857
2021-03-08,11,3,14,78.57142857142857
2021-03-09,12,2,14,85.71428571428571
2021-03-10,12,2,14,85.71428571428571
2021-03-12,11,3,14,78.57142857142857
2021-03-15,11,3,14,78.57142857142857
2021-03-16,10,4,14,71.42857142857143
2021-03-17,10,4,14,71.42857142857143
2021-03-18,10,4,14,71.42857142857143
2021-03-19,10,4,14,71.42857142857143
2021-03-22,10,4,14,71.42857142857143
2021-03-23,10,4,14,71.42857142857143
2021-03-24,10,4,14,71.42857142857143
2021-03-25,10,4,14,71.42857142857143
2021-03-26,11,3,14,78.57142857142857
2021-03-30,13,1,14,92.85714285714286
2021-03-31,13,1,14,92.85714285714286
2021-04-01,13,1,14,92.85714285714286
2021-04-05,14,0,14,100.0
2021-04-06,14,0,14,100.0
2021-04-07,14,0,14,100.0
2021-04-08,14,0,14,100.0
2021-04-09,14,0,14,100.0
2021-04-12,12,2,14,85.71428571428571
2021-04-13,13,1,14,92.85714285714286
2021-04-15,13,1,14,92.85714285714286
2021-04-16,13,1,14,92.85714285714286
2021-04-19,13,1,14,92.85714285714286
2021-04-20,13,1,14,92.85714285714286
2021-04-22,11,3,14,78.57142857142857
2021-04-23,12,2,14,85.71428571428571
2021-04-26,11,3,14,78.57142857142857
2021-04-27,11,3,14,78.57142857142857
2021-04-28,12,2,14,85.71428571428571
2021-04-29,11,3,14,78.57142857142857
2021-04-30,10,4,14,71.42857142857143
2021-05-03,12,2,14,85.71428571428571
2021-05-04,11,3,14,78.57142857142857
2021-05-05,12,2,14,85.71428571428571
2021-05-06,12,2,14,85.71428571428571
2021-05-07,11,3,14,78.57142857142857
2021-05-10,13,1,14,92.85714285714286
2021-05-11,13,1,14,92.85714285714286
2021-05-12,12,2,14,85.71428571428571
2021-05-14,13,1,14,92.85714285714286
2021-05-17,13,1,14,92.85714285714286
2021-05-18,13,1,14,92.85714285714286
2021-05-19,13,1,14,92.85714285714286
2021-05-20,13,1,14,92.85714285714286
2021-05-21,13,1,14,92.85714285714286
2021-05-24,13,1,14,92.85714285714286
2021-05-25,13,1,14,92.85714285714286
2021-05-26,13,1,14,92.85714285714286
2021-05-27,13,1,14,92.85714285714286
2021-05-28,13,1,14,92.85714285714286
2021-05-31,13,1,14,92.85714285714286
2021-06-01,13,1,14,92.85714285714286
2021-06-02,13,1,14,92.85714285714286
2021-06-03,13,1,14,92.85714285714286
2021-06-04,13,1,14,92.85714285714286
2021-06-07,14,0,14,100.0
2021-06-08,14,0,14,100.0
2021-06-09,14,0,14,100.0
2021-06-10,14,0,14,100.0
2021-06-11,14,0,14,100.0
2021-06-14,14,0,14,100.0
2021-06-15,14,0,14,100.0
2021-06-16,14,0,14,100.0
2021-06-17,14,0,14,100.0
2021-06-18,14,0,14,100.0
2021-06-21,14,0,14,100.0
2021-06-22,14,0,14,100.0
2021-06-23,14,0,14,100.0
2021-06-24,14,0,14,100.0
2021-06-25,14,0,14,100.0
2021-06-28,14,0,14,100.0
2021-06-29,14,0,14,100.0
2021-06-30,14,0,14,100.0
2021-07-01,14,0,14,100.0
2021-07-02,14,0,14,100.0
2021-07-05,14,0,14,100.0
2021-07-06,13,1,14,92.85714285714286
2021-07-07,14,0,14,100.0
2021-07-08,13,1,14,92.85714285714286
2021-07-09,13,1,14,92.85714285714286
2021-07-12,13,1,14,92.85714285714286
2021-07-13,13,1,14,92.85714285714286
2021-07-14,13,1,14,92.85714285714286
2021-07-15,13,1,14,92.85714285714286
2021-07-16,13,1,14,92.85714285714286
2021-07-19,13,1,14,92.85714285714286
2021-07-20,13,1,14,92.85714285714286
2021-07-22,13,1,14,92.85714285714286
2021-07-23,13,1,14,92.85714285714286
2021-07-26,13,1,14,92.85714285714286
2021-07-27,13,1,14,92.85714285714286
2021-07-28,13,1,14,92.85714285714286
2021-07-29,13,1,14,92.85714285714286
2021-07-30,13,1,14,92.85714285714286
2021-08-02,14,0,14,100.0
2021-08-03,14,0,14,100.0
2021-08-04,14,0,14,100.0
2021-08-05,14,0,14,100.0
2021-08-06,14,0,14,100.0
2021-08-09,14,0,14,100.0
2021-08-10,14,0,14,100.0
2021-08-11,14,0,14,100.0
2021-08-12,14,0,14,100.0
2021-08-13,14,0,14,100.0
2021-08-16,14,0,14,100.0
2021-08-17,14,0,14,100.0
2021-08-18,14,0,14,100.0
2021-08-20,14,0,14,100.0
2021-08-23,14,0,14,100.0
2021-08-24,14,0,14,100.0
2021-08-25,14,0,14,100.0
2021-08-26,14,0,14,100.0
2021-08-27,14,0,14,100.0
2021-08-30,14,0,14,100.0
2021-08-31,14,0,14,100.0
2021-09-01,14,0,14,100.0
2021-09-02,14,0,14,100.0
2021-09-03,14,0,14,100.0
2021-09-06,14,0,14,100.0
2021-09-07,14,0,14,100.0
2021-09-08,14,0,14,100.0
2021-09-09,14,0,14,100.0
2021-09-13,14,0,14,100.0
2021-09-14,14,0,14,100.0
2021-09-15,14,0,14,100.0
2021-09-16,14,0,14,100.0
2021-09-17,14,0,14,100.0
2021-09-20,14,0,14,100.0
2021-09-21,14,0,14,100.0
2021-09-22,14,0,14,100.0
2021-09-23,14,0,14,100.0
2021-09-24,14,0,14,100.0
2021-09-27,14,0,14,100.0
2021-09-28,14,0,14,100.0
2021-09-29,14,0,14,100.0
2021-09-30,14,0,14,100.0
2021-10-01,14,0,14,100.0
2021-10-04,14,0,14,100.0
2021-10-05,14,0,14,100.0
2021-10-06,14,0,14,100.0
2021-10-07,14,0,14,100.0
2021-10-08,14,0,14,100.0
2021-10-11,14,0,14,100.0
2021-10-12,14,0,14,100.0
2021-10-13,14,0,14,100.0
2021-10-14,14,0,14,100.0
2021-10-18,14,0,14,100.0
2021-10-19,14,0,14,100.0
2021-10-20,13,1,14,92.85714285714286
2021-10-21,13,1,14,92.85714285714286
2021-10-22,13,1,14,92.85714285714286
2021-10-25,12,2,14,85.71428571428571
2021-10-26,12,2,14,85.71428571428571
2021-10-27,12,2,14,85.71428571428571
2021-10-28,12,2,14,85.71428571428571
2021-10-29,12,2,14,85.71428571428571
2021-11-01,13,1,14,92.85714285714286
2021-11-02,13,1,14,92.85714285714286
2021-11-03,13,1,14,92.85714285714286
2021-11-04,13,1,14,92.85714285714286
2021-11-08,13,1,14,92.85714285714286
2021-11-09,13,1,14,92.85714285714286
2021-11-10,12,2,14,85.71428571428571
2021-11-11,12,2,14,85.71428571428571
2021-11-12,12,2,14,85.71428571428571
2021-11-15,13,1,14,92.85714285714286
2021-11-16,12,2,14,85.71428571428571
2021-11-17,10,4,14,71.42857142857143
2021-11-18,10,4,14,71.42857142857143
2021-11-22,11,3,14,78.57142857142857
2021-11-23,11,3,14,78.57142857142857
2021-11-24,11,3,14,78.57142857142857
2021-11-25,10,4,14,71.42857142857143
2021-11-26,10,4,14,71.42857142857143
2021-11-29,9,5,14,64.28571428571429
2021-11-30,9,5,14,64.28571428571429
2021-12-01,9,5,14,64.28571428571429
2021-12-02,10,4,14,71.42857142857143
2021-12-03,10,4,14,71.42857142857143
2021-12-06,8,6,14,57.14285714285714
2021-12-07,9,5,14,64.28571428571429
